customer_id,platform,age,gender,city,tenure_months,order_frequency,avg_order_value,total_spend,discount_usage_rate,delivery_issues_rate,support_interactions,app_usage_frequency,payment_method,subscription_status,days_since_last_order,review_score,referrals,churned
CUST002137,Swiggy,19,Other,Bangalore,20,6.393533253405434,256.98330856920336,32860.62657814703,0.12657347354315143,0.0691078932574649,0.07734326416786144,2.5945020062993502,Credit Card,1,4,4.422623310710954,0,0
CUST002138,Zepto,40,Male,Bangalore,17,6.8111895540337635,339.03765642077076,39257.24564523312,0.07562093584799601,0.14579661700675595,0.005324388725933813,2.3727679727130178,UPI,1,23,5.0,2,0
CUST002139,Swiggy,42,Other,Mumbai,34,3.3107147443775653,230.06852329426118,25897.502577774452,0.27345336924874325,0.09070478573209784,0.18443407267044798,2.0570086012442386,Credit Card,1,2,3.179923408696213,1,0
CUST002140,Blinkit,32,Male,Kolkata,18,1.3831559140889245,340.0932837105306,8467.236660710572,0.08115846231235073,0.10050934668138331,0.03169275156345132,2.248786299506608,Wallet,0,0,4.427569618827578,3,0
CUST002141,Zepto,39,Male,Hyderabad,22,9.231722683772091,153.26955782961616,31128.72518244249,0.4216444818946058,0.0015272773699175543,0.2059469004177057,1.7084696095461271,Cash on Delivery,0,12,5.0,1,0
CUST002142,Zomato,31,Female,Mumbai,23,2.4201434399269437,330.09785750988533,18374.335780889225,0.5013013102333761,0.06048579653795731,0.00560314155266916,3.9879455159046673,Cash on Delivery,0,13,3.5215657054141953,1,1
CUST002143,Zepto,29,Female,Delhi,14,12.376858949666806,330.28298773885456,57230.12333805668,0.3494793442440539,0.34605055070461044,0.05841235350943844,2.7366650947430684,UPI,0,1,5.0,0,0
CUST002144,Swiggy,27,Female,Kolkata,14,5.077420721956346,304.0463450027438,21612.796975728277,0.3873395394067715,0.19566335314958247,8.945222085070625e-05,2.710614207480463,UPI,0,4,4.766813211531317,0,0
CUST002145,Zomato,27,Female,Hyderabad,23,15.931501010138614,232.51974555974834,85200.936909033,0.279157575401264,0.0913116673213431,0.013459018469723144,1.0990044222941309,Wallet,0,8,3.3479262477002356,1,0
CUST002146,Zepto,18,Female,Mumbai,28,6.771061190752034,175.83270874157253,33336.0728462963,0.24661242227705993,0.059762122144008036,0.5049570497586628,4.493610221295169,Debit Card,1,11,3.7290928368539324,0,0
CUST002147,Zomato,32,Male,Delhi,31,4.193211487129588,135.41307191691658,17602.28510875511,0.15151134744417627,0.13751577927956113,0.0018930521113165516,3.1090580554357046,Wallet,0,14,4.936780822655011,2,0
CUST002148,Zomato,29,Male,Delhi,14,7.947227983563103,428.5941885526564,47685.90020401469,0.42428677117711266,0.24889525840073712,0.032158118403526344,1.0941775888645051,UPI,0,28,3.2188624421118606,0,1
CUST002149,Zomato,35,Male,Bangalore,25,14.855758110979568,209.16249639047848,77681.68630663963,0.35098225919859344,0.04765375178783369,0.09428971646520348,0.41882332328833355,UPI,0,2,3.0076197505069056,0,0
CUST002150,Zepto,30,Female,Kolkata,18,5.86530172847795,227.80996516206588,24051.135283732197,0.6340830807291047,0.22749322816338496,0.009266935393210673,5.31258413618711,Wallet,0,24,3.644518140530031,1,0
CUST002151,Swiggy,28,Male,Bangalore,28,5.69313448929361,182.18406861202624,29041.55532361888,0.44882123502590865,0.06961029076332072,0.06525394969819298,0.5377973383895633,Credit Card,1,11,3.310155506650836,0,0
CUST002152,Swiggy,23,Male,Bangalore,21,5.401016301758981,391.3945736020465,44392.497921337825,0.06643549260546187,0.015701158721488404,0.17369451905530284,0.1043786070216602,Debit Card,0,5,5.0,1,0
CUST002153,Zepto,30,Male,Pune,22,4.143175156394505,250.04180586266767,22791.273958424892,0.4245618657849174,0.12579596412793861,0.0002916447588816807,0.8355001827042408,Wallet,0,16,3.733752856143945,2,0
CUST002154,Zepto,35,Male,Hyderabad,29,6.427802752588414,311.78587349543835,58118.84478029269,0.42951162384005925,0.48966643186108283,0.004610594278519011,0.6977274475662995,UPI,0,10,3.3832516523886356,1,0
CUST002155,Swiggy,20,Male,Hyderabad,30,7.003145835864322,185.57175981281992,38987.58290961492,0.057322767171453924,0.18292795423397756,0.6274511440949985,1.1223997851429803,Wallet,0,10,2.761324524972998,1,0
CUST002156,Swiggy,30,Female,Delhi,19,15.77386101439001,317.1179143337743,95041.30421160968,0.2034395105203962,0.2708830484895351,0.001052403738412892,0.942066179592195,Credit Card,0,40,2.8036437233425833,0,1
CUST002157,Swiggy,31,Male,Hyderabad,10,4.196434185050578,225.22133662251895,9451.265162055222,0.24405805554961446,0.008555210893443433,0.6783707220557268,0.04007486602740167,Debit Card,1,10,2.640218724413157,1,0
CUST002158,Swiggy,24,Female,Hyderabad,15,13.29651111295481,367.5963950399201,73316.24327595637,0.1872585150685951,0.23491618370891612,0.4649731490729823,1.6204985045437068,Wallet,1,27,5.0,0,0
CUST002159,Zomato,25,Female,Delhi,35,7.255813703480215,394.0961387426798,100082.08573922217,0.5909763955960282,0.03230014888333403,0.10522996813774674,1.2350468639343202,UPI,0,10,4.572141407338602,2,0
CUST002160,Zepto,31,Male,Ahmedabad,23,7.99101130518693,221.60550250003195,40729.59774269588,0.4023506735246541,0.07529601407989642,0.11227083651203597,1.3054835614944242,Wallet,0,22,5.0,1,0
CUST002161,Zomato,20,Female,Pune,14,3.8141285035754118,340.08953614732485,18160.03271022153,0.46245028506328706,0.17076989373600343,0.0033225584706544206,2.5341014398522805,UPI,0,1,5.0,1,0
CUST002162,Zomato,32,Male,Chennai,15,5.127869758622155,452.14551518009506,34778.14970682966,0.10820706233425963,0.03899499259403633,4.198435660439282e-06,1.003019822021076,Credit Card,1,10,4.118373059088918,1,0
CUST002163,Zomato,22,Female,Bangalore,26,4.546436150668856,231.76016612497818,27395.75273644613,0.14845657499880452,0.09033567690319458,0.00035131893400353964,0.57491252519113,UPI,0,5,3.7343497320848864,1,0
CUST002164,Zepto,38,Other,Bangalore,33,8.44791276832727,623.0934349100102,173706.68649302667,0.6248438011902968,0.2623725599041241,0.007876885551411342,4.456355484204447,UPI,1,29,5.0,2,0
CUST002165,Zomato,48,Female,Mumbai,19,2.9495785448077942,222.45539527221723,12466.843560361713,0.43627001174377544,0.16093648658370707,0.8632622794713445,0.34496435021191735,UPI,1,3,5.0,2,0
CUST002166,Blinkit,23,Female,Delhi,28,2.8419286242412243,320.69667380828446,25519.117595852007,0.15716212857122172,0.09071373095232901,0.12116911013542017,1.2218805083092206,UPI,0,10,4.211384432195731,1,0
CUST002167,Zomato,34,Male,Kolkata,25,1.143939942688127,537.2166172035636,15363.58865737385,0.1561852944102024,0.030259260836755966,0.899794776332299,0.6351997241909126,Debit Card,1,3,2.9567389961198893,0,0
CUST002168,Swiggy,24,Male,Bangalore,21,8.014383225142854,294.4597389625243,49558.17704084516,0.20738757269591704,0.11758177708107982,0.827252807663348,1.2542965419789551,Credit Card,1,6,4.182984841614245,2,0
CUST002169,Zomato,38,Female,Pune,23,2.383432685691841,277.50931897959646,15212.769973121227,0.2848565260117012,0.04725945222806928,0.023498208851681655,4.384752346475688,UPI,0,16,3.6866070440525536,2,0
CUST002170,Swiggy,19,Male,Mumbai,21,5.528939232739799,379.624549357275,44077.342357704685,0.5207446043992673,0.06577610595179359,0.022296496813181545,2.889079051543639,Credit Card,0,7,2.2734257179319246,1,0
CUST002171,Zomato,33,Male,Bangalore,28,2.116165938821238,363.064501650216,21512.532495644242,0.13046224131889508,0.11214278908638002,1.2873310312184623,1.3357872266146404,Debit Card,0,19,3.8518960983273165,0,0
CUST002172,Swiggy,23,Male,Hyderabad,24,5.623457857188711,254.00179038516643,34280.84073315514,0.3760799841662037,0.06605211523598753,0.09555488056226259,2.1603511182307638,Wallet,0,3,3.0234756092953012,1,0
CUST002173,Swiggy,28,Female,Bangalore,11,5.41831017820482,149.98322880256157,8939.212206990358,0.16190410040457134,0.023580698923309246,0.17158431102710764,2.2498296389006134,UPI,0,18,2.6954161605710842,0,0
CUST002174,Blinkit,21,Male,Pune,18,3.936996347352322,281.57664025700467,19954.19167544819,0.29709964026992713,0.23872715073895354,0.018865845719001954,1.3035681898366454,Wallet,0,4,3.7143472078795856,2,0
CUST002175,Swiggy,36,Female,Ahmedabad,14,7.031188588636472,302.65677994242026,29792.51656366447,0.22817408073354112,0.14486855606967133,0.017585554065028684,1.4825956045698974,Credit Card,0,48,3.839578605943157,1,0
CUST002176,Zepto,23,Male,Mumbai,19,3.786317897318602,377.4190520828533,27151.54172211625,0.32092655274447895,0.05893113214354141,0.15263092514019042,2.57871647855377,UPI,0,10,3.8336942156706963,2,0
CUST002177,Swiggy,34,Male,Mumbai,17,9.104383642088525,330.3450152467023,51128.99180197853,0.10466256774956867,0.030674265407483553,0.15990101822151673,2.75822410792324,Credit Card,1,3,4.368436569427098,0,0
CUST002178,Zomato,27,Female,Mumbai,15,10.358773707183209,260.85674199365,40532.33940457944,0.16818802808850183,0.4118627746014344,0.054600048354040635,3.204821359498948,UPI,1,7,4.412994792019061,2,0
CUST002179,Zomato,29,Male,Chennai,12,10.715298106048444,311.79897022063966,40092.226980876905,0.21047493815331123,0.08949711843779085,0.0019638080185787735,2.452289925295299,UPI,0,20,4.06217950002065,1,0
CUST002180,Zomato,31,Female,Delhi,9,5.584876635084886,165.9119904739911,8339.38199170757,0.2518123864207749,0.04678224417551804,0.0429058619611754,2.15481654948306,Wallet,1,7,3.899868992305437,2,0
CUST002181,Swiggy,23,Male,Chennai,28,7.790384929761867,304.5877214221069,66439.95665320405,0.23937676652144516,0.08362272012457668,0.001111512179522242,1.8106780755661067,Credit Card,0,1,5.0,0,0
CUST002182,Swiggy,31,Male,Bangalore,28,5.572870224929327,321.0308594852477,50093.77290704661,0.10499586640564341,0.24011589783428805,0.4827841849240241,0.7121757083057025,UPI,0,21,3.217260969622487,3,0
CUST002183,Swiggy,42,Male,Hyderabad,12,7.267403942910818,260.6901034640973,22734.48342951372,0.16642572611107476,0.18387034509680278,0.012027376506415239,1.8685013110940893,Credit Card,0,19,2.7096868018408617,0,0
CUST002184,Swiggy,23,Female,Kolkata,21,5.748621148319509,344.36912651205165,41572.60051340543,0.3043018162954871,0.011534967549463069,0.7062998687107398,1.8537155467918613,UPI,0,14,4.19444551791178,1,0
CUST002185,Zomato,39,Female,Bangalore,10,6.105656024107148,485.92513401811465,29668.917217827748,0.07714939331725297,0.33190396032401825,0.2665238110356508,2.9351061946192285,Credit Card,0,12,2.7368421451327603,1,0
CUST002186,Blinkit,41,Female,Bangalore,14,12.720860756628984,286.3934457079679,51004.39602247139,0.297898073647502,0.10925763080044104,0.15947753137415918,0.5871197649509766,Debit Card,0,4,3.986832311179885,0,1
CUST002187,Blinkit,23,Male,Mumbai,17,1.4435806657328873,371.48364882768465,9116.53242242037,0.2542097405167996,0.14913029163643374,0.1917859760578887,1.9961630836330646,UPI,0,29,4.651679494880869,2,0
CUST002188,Zepto,18,Female,Bangalore,15,6.2638586067254325,437.91892276407424,41145.933201055144,0.412264043102661,0.22914158797974235,0.09935827161535617,2.739273536399775,Wallet,1,9,3.732070270682798,1,0
CUST002189,Zepto,32,Female,Bangalore,23,6.238317480382889,200.2357273091422,28730.082871005474,0.22241157893834462,0.30437791980768625,0.0034996504201329766,0.9433665226543951,Credit Card,0,31,3.794881982487105,0,0
CUST002190,Zomato,25,Female,Bangalore,7,3.7073201459760345,184.51067918789107,4788.281106706927,0.7341121654995987,0.14378593414247426,0.43092014261771205,1.4332313464497977,Credit Card,1,1,5.0,0,0
CUST002191,Swiggy,44,Female,Pune,14,7.661894172201999,247.32425479161614,26529.611730049204,0.201389494551893,0.1518173751477363,1.945560375717411,3.940168105327346,UPI,0,9,3.745823849889124,1,0
CUST002192,Blinkit,30,Female,Pune,25,5.401841784433724,445.1283457653275,60112.822439775206,0.4462938765995892,0.34602829556451203,0.01817050699488291,0.463765204515129,Credit Card,1,7,3.7520442847760274,0,0
CUST002193,Zomato,23,Male,Kolkata,10,4.001035501320097,286.6514980557885,11469.028202277987,0.6479745282884329,0.10033376655648563,0.05316335827530614,1.4999454321536607,Credit Card,1,21,3.9379828428283923,1,0
CUST002194,Zomato,20,Female,Delhi,15,6.065956868208257,267.9248940075925,24378.312764539874,0.5675830537341593,0.1621577961904277,0.10203568086190073,2.2173662890688237,UPI,0,14,5.0,0,0
CUST002195,Swiggy,38,Male,Chennai,26,13.136745303972363,225.17648748970063,76910.24027947822,0.3236905022542009,0.29714419491951266,0.12934144134646322,0.12204517102817172,UPI,0,24,3.360185264136468,0,1
CUST002196,Zomato,25,Female,Delhi,34,18.87259081970288,192.46305527510498,123497.40066397507,0.3199360355583277,0.22106771630307898,0.04598133564159295,2.0818611128431503,UPI,0,21,4.051658347758919,0,0
CUST002197,Zomato,30,Male,Delhi,28,4.869144366398894,224.06151340220498,30547.659959856384,0.36313346233388094,0.07652924977693396,0.20787645467954036,0.8854563492585174,UPI,0,45,2.8073366383442853,0,0
CUST002198,Blinkit,37,Male,Delhi,17,4.550051157063116,264.0187045663052,20422.076407369772,0.3189522011617701,0.11663787456016476,1.0443551877690795,5.605332912844138,UPI,0,10,2.88691419610591,0,0
CUST002199,Zomato,26,Male,Mumbai,34,5.37238401342166,239.59118393509794,43763.97877520941,0.08278039587587423,0.2242231582690214,0.11848433929955597,3.376249117366143,Wallet,0,8,4.725047190905865,0,0
CUST002200,Zomato,29,Male,Delhi,25,1.8272322606968416,254.30297324323823,11616.764917529264,0.49135464394572453,0.05110358774887384,0.15663430120367108,1.0174733620684184,Debit Card,0,15,3.344883138236208,0,0
CUST002201,Blinkit,29,Male,Bangalore,12,5.024526957734743,426.80352702778447,25733.829926488463,0.31355988040624133,0.08168788009834849,0.07044274952757167,1.7017636885685992,Credit Card,0,18,4.262630043218392,1,0
CUST002202,Swiggy,35,Female,Ahmedabad,10,1.4067043934524497,239.04971526242952,3362.7228471321673,0.36194788802516675,0.10938579367344879,0.19721548985672852,0.45114146046729087,Wallet,1,6,3.666602739658671,1,0
CUST002203,Zomato,34,Female,Delhi,24,1.3967660454137811,199.33908990676454,6682.321735330888,0.24315463804617737,0.04832738171630586,2.0474870530445947e-05,3.558902704324738,UPI,0,18,5.0,2,0
CUST002204,Swiggy,28,Female,Pune,18,3.2486814894169607,358.1925895265387,20945.765434341487,0.18440538483050928,0.24318749122643496,0.3522433683968758,0.22644989571477658,Cash on Delivery,0,16,4.68640487549605,1,0
CUST002205,Zepto,30,Female,Delhi,12,7.294686266544947,253.08550226785286,22154.152051859237,0.23052155189497875,0.1703074966785344,0.10870885446829788,1.724737737466664,UPI,0,27,4.072526564599476,0,0
CUST002206,Blinkit,27,Male,Mumbai,17,2.934545692844065,258.61863922364364,12901.779634989924,0.21146492934322744,0.021698560061073943,0.12216654384895222,1.3468083208439459,Credit Card,1,36,4.319778491216175,0,0
CUST002207,Swiggy,18,Female,Bangalore,26,6.526848033656684,224.26581371043068,38057.47101604086,0.13602633162018093,0.15170441870998705,0.00988881963417134,2.223401222653569,Cash on Delivery,0,11,2.947257183354224,2,0
CUST002208,Blinkit,32,Male,Chennai,15,4.578202702626692,284.23466595590463,19519.258737892764,0.3827079487454327,0.17679994560693413,0.13602845995503213,1.5935695382229091,UPI,0,28,4.215541708962824,2,0
CUST002209,Swiggy,45,Female,Mumbai,15,3.741332858016709,455.13160634355336,25541.98250302593,0.0630427074540366,0.2449030371880512,0.19617048967029346,0.9273789144633959,UPI,1,13,3.6765696287491094,1,0
CUST002210,Blinkit,22,Male,Delhi,17,9.373858006729451,426.0293380954376,67890.15487412862,0.1273970898232041,0.15773618164212294,0.09798598486382125,1.1518802209554766,Credit Card,0,14,5.0,1,0
CUST002211,Zepto,23,Male,Bangalore,18,5.866124302788841,328.5253283327936,34689.067427064314,0.5514530516219218,0.1807537937707894,0.03760724983695659,1.7662952556502143,UPI,1,26,3.9703600411818103,1,0
CUST002212,Zepto,23,Male,Delhi,16,7.0863217224676305,236.88682274397001,26858.499804430943,0.07466043245669064,0.15939334710455313,0.5770985442575791,0.5730546100930529,Debit Card,0,14,3.343648168863962,0,0
CUST002213,Swiggy,35,Male,Chennai,23,4.5511005368451,338.24034359019515,35405.41361380819,0.12691115283008012,0.3506171043391513,2.08381383741733e-06,2.7677545396240375,Cash on Delivery,1,5,5.0,0,0
CUST002214,Blinkit,33,Male,Bangalore,23,8.638780955751361,480.9511814870701,95561.13386736221,0.08826369488024664,0.07236909785465291,0.6977905995441679,2.2484995300111206,Wallet,0,3,3.491025998494835,1,0
CUST002215,Zepto,28,Male,Mumbai,18,2.531255026632743,344.6786772789757,15704.453419839581,0.5624911435379848,0.088561374269061,0.3707780930277635,1.9857649282018086,UPI,0,31,3.1260226262954918,0,0
CUST002216,Swiggy,22,Female,Pune,15,10.615266238390287,312.05518642383976,49688.2332743936,0.1539280336397054,0.26289814903577174,0.0160524135018658,1.9511285132722016,Cash on Delivery,1,3,4.1799525707708405,0,0
CUST002217,Zepto,30,Female,Delhi,16,0.8946184740178593,196.41838720693985,2811.512285313945,0.19975981573078802,0.2565423702146902,0.011717582007664193,5.041342260724124,Debit Card,1,43,3.7420149622832994,0,0
CUST002218,Swiggy,18,Male,Chennai,29,1.0194258611962361,342.63079663943154,10129.314153158643,0.4898972124185893,0.020173151810592323,0.025744011154728495,0.6876176137863873,Wallet,0,17,3.7637543661308555,1,0
CUST002219,Blinkit,31,Male,Kolkata,34,3.9568191931753764,363.74049477616273,48934.68261622457,0.26056463839869165,0.0749416103013735,0.000867593342373868,0.9979696496750187,Credit Card,1,9,3.0091194046571763,3,0
CUST002220,Swiggy,36,Female,Ahmedabad,11,4.521676506729096,299.25453549048075,14884.454229253788,0.3767738481313465,0.016984870070035258,0.008963057909738408,3.71862657633238,UPI,1,2,3.2585453534905326,0,0
CUST002221,Zepto,19,Male,Bangalore,12,4.423417237506369,154.00604866237748,8174.796124000863,0.17399205561459563,0.3814743546803363,0.05857760953808197,2.434194094116603,UPI,1,5,3.7217768177391606,2,0
CUST002222,Zomato,18,Female,Hyderabad,15,2.945945840435681,373.825274624919,16519.035192465097,0.1212832583092343,0.41517104350621575,0.045843408425283304,1.9961852511877325,Credit Card,1,12,2.6842388212741346,4,0
CUST002223,Swiggy,42,Male,Delhi,29,13.580888435017906,328.12050867387063,129228.87262469371,0.3899373032010206,0.07868639613178918,0.08346920821675614,0.9233346439515366,Wallet,0,6,3.584608595614327,0,0
CUST002224,Swiggy,25,Female,Chennai,16,5.22533287800426,312.12675087094345,26095.458774889372,0.10776090908444318,0.14938196334663542,0.8695620472423866,3.9493748260097314,UPI,0,16,4.733447753449564,1,0
CUST002225,Swiggy,39,Female,Bangalore,23,10.734636207477543,329.02858150378324,81236.04885902621,0.29577922014696695,0.24377582911820056,0.5667997032503195,0.38583825820765266,Wallet,0,2,3.7526627826508743,0,0
CUST002226,Zomato,28,Female,Bangalore,17,1.5131335947946911,208.19488578423443,5355.4534910576685,0.747324887869209,0.10649949719129433,0.5703220738047229,1.083135746854309,UPI,1,3,2.526416755513446,0,0
